ON,MWBVyZELLz5YKemj,3,43.63938997,-79.39979003,43.6414,-79.3923,43.6395,-79.4014
ON,aQmD7zVORJL7J9Bo,3,43.63938997,-79.39979003,43.6414,-79.3923,43.6395,-79.4014
ON,dXze3eVEP0kY8m9K,6,43.63978999,-79.40984001,43.6414,-79.4014,43.6395,-79.4105
ON,NkKJ3J1XNo97d4V6,6,43.63978999,-79.40984001,43.6414,-79.4014,43.6395,-79.4105
ON,dXze3eVapWzY8m9K,6,43.63978999,-79.40984001,43.6414,-79.4014,43.6395,-79.4105
ON,K8OgYBpelJz7JmG2,6,43.63978999,-79.40984001,43.6414,-79.4014,43.6395,-79.4105
ON,jAXw7QpDxvQyQOzg,6,43.63978999,-79.40984001,43.6414,-79.4014,43.6395,-79.4105
ON,J6Em7b2azVj7XBeq,6,43.63978999,-79.40984001,43.6414,-79.4014,43.6395,-79.4105
ON,10Qqyp50EWm7LGlV,5,43.63957998,-79.41133006,43.6414,-79.4014,43.6395,-79.4105
ON,eVbOYEkDKbd7x2P0,5,43.63957998,-79.41133006,43.6414,-79.4014,43.6395,-79.4105
ON,XRla7gbQolryjEvL,5,43.63957998,-79.41133006,43.6414,-79.4014,43.6395,-79.4105
ON,jAXw7QpEXpzyQOzg,5,43.63957998,-79.41133006,43.6414,-79.4014,43.6395,-79.4105
ON,5VXv3l2oMdxyj2q8,5,43.63957998,-79.41133006,43.6414,-79.4014,43.6395,-79.4105
ON,mZRW7n25l5R7EBO9,4,43.63936997,-79.40914004,43.6414,-79.4014,43.6395,-79.4105
ON,eQp5yOpaddg7d0ZE,4,43.63936997,-79.40914004,43.6414,-79.4014,43.6395,-79.4105
ON,eVbOYEkDKAV7x2P0,4,43.63936997,-79.40914004,43.6414,-79.4014,43.6395,-79.4105
ON,XRla7gbKR5PyjEvL,4,43.63936997,-79.40914004,43.6414,-79.4014,43.6395,-79.4105
ON,LzQ1y5px5gdYqdeK,2,43.63885998,-79.41180004,43.6414,-79.4014,43.6395,-79.4105
ON,xLkv3V6dxkn3DBNr,2,43.63885998,-79.41180004,43.6414,-79.4014,43.6395,-79.4105
ON,bqB176ZBAPM7ZajD,1,43.63901999,-79.41309001,43.6414,-79.4105,43.6395,-79.4196
ON,10Qqyp5OBem7LGlV,1,43.63910289,-79.41333778,43.6414,-79.4105,43.6395,-79.4196
ON,jAXw7QpDJGzyQOzg,1,43.63965999,-79.41460001,43.6414,-79.4105,43.6395,-79.4196
ON,4KAX7Nj2GOq7eRPJ,1,43.63961997,-79.41575001,43.6414,-79.4105,43.6395,-79.4196
ON,56k97wJXj86yKRjD,4,43.63988997,-79.42657901,43.6414,-79.4196,43.6395,-79.4287
ON,LzQ1y5p0KR9YqdeK,4,43.63988997,-79.42657901,43.6414,-79.4196,43.6395,-79.4287
ON,amgL7AVvAlL3Z1MW,4,43.63988997,-79.42657901,43.6414,-79.4196,43.6395,-79.4287
ON,Zaw5YoV0p163n961,4,43.63988997,-79.42657901,43.6414,-79.4196,43.6395,-79.4287
ON,Xawjy41blaq7rR18,3,43.64005997,-79.42394005,43.6414,-79.4196,43.6395,-79.4287
ON,2Zpj39944Rq3DrK8,3,43.64005997,-79.42394005,43.6414,-79.4196,43.6395,-79.4287
ON,eQp5yOpagQV7d0ZE,3,43.64005997,-79.42394005,43.6414,-79.4196,43.6395,-79.4287
ON,6zqW7dz2QxkY5eZE,3,43.64042999,-79.42465008,43.6414,-79.4196,43.6395,-79.4287
ON,56k97wJGPEGyKRjD,3,43.64042999,-79.42465008,43.6414,-79.4196,43.6395,-79.4287
ON,aD6p78Ne0v0YwRQr,3,43.64042999,-79.42465008,43.6414,-79.4196,43.6395,-79.4287
ON,B5bO3xxdrQW3kWVP,1,43.63960999,-79.42132004,43.6414,-79.4196,43.6395,-79.4287
ON,6zqW7dz29vvY5eZE,1,43.63897996,-79.42826,43.6414,-79.4196,43.6395,-79.4287
ON,nbq6y1KrblM3o9DA,4,43.63995998,-79.43209003,43.6414,-79.4287,43.6395,-79.4378
ON,56k97wJGl2PyKRjD,4,43.63995998,-79.43209003,43.6414,-79.4287,43.6395,-79.4378
ON,EXrx30erxeDYOklN,4,43.63995998,-79.43209003,43.6414,-79.4287,43.6395,-79.4378
ON,Z5BX321BdkX7Dar0,4,43.63995998,-79.43209003,43.6414,-79.4287,43.6395,-79.4378
ON,NkKJ3J11OQx7d4V6,2,43.63913998,-79.43827,43.6414,-79.4287,43.6395,-79.4378
ON,VLaGyGkED5AyW1ZD,2,43.63913998,-79.43827,43.6414,-79.4287,43.6395,-79.4378
ON,aD6p78NmZNAYwRQr,1,43.63905997,-79.43031005,43.6414,-79.4287,43.6395,-79.4378
ON,wJKR7PN9pxDYXeLP,1,43.63915997,-79.43983004,43.6414,-79.4378,43.6395,-79.4469
ON,XRla7gbQNZNyjEvL,1,43.64063996,-79.44830004,43.6414,-79.4378,43.6395,-79.4469
ON,JKdOYr0rNJz754lW,1,43.64057999,-79.45413007,43.6414,-79.4469,43.6395,-79.456
ON,Vwod7vKXLwr35mGN,1,43.63890998,-79.49353005,43.6414,-79.4833,43.6395,-79.4924
ON,bqB176ZN55j7ZajD,1,43.63992,-79.50415,43.6414,-79.5015,43.6395,-79.5106
ON,Zaw5YoV0plp3n961,2,43.63892997,-79.53694001,43.6414,-79.5288,43.6395,-79.5379
ON,XRla7gbB1R6yjEvL,2,43.63892997,-79.53694001,43.6414,-79.5288,43.6395,-79.5379
ON,GMnKYq0kZo13w1Qr,1,43.63909999,-79.53515005,43.6414,-79.5288,43.6395,-79.5379
ON,mZRW7n25D2M7EBO9,2,43.63984996,-79.55952002,43.6414,-79.5561,43.6395,-79.5652
ON,eQp5yOp282B7d0ZE,2,43.63984996,-79.55952002,43.6414,-79.5561,43.6395,-79.5652
ON,EXrx30eKJGDYOklN,2,43.64030996,-79.56225,43.6414,-79.5561,43.6395,-79.5652
ON,nM697kVoZoWybmwe,2,43.64030996,-79.56225,43.6414,-79.5561,43.6395,-79.5652
ON,ZxwR7MVlBjx3KabB,1,43.64028,-79.55975002,43.6414,-79.5561,43.6395,-79.5652
ON,1DBW7Rn8QDR7qlAp,1,43.64033,-79.56308006,43.6414,-79.5561,43.6395,-79.5652
ON,K8OgYBpeRjX7JmG2,1,43.64040996,-79.58564004,43.6414,-79.5834,43.6395,-79.5925
ON,jAXw7QpERakyQOzg,3,43.63813,-79.39143,43.6395,-79.3832,43.6376,-79.3923
ON,XeEn7X4Nz6E7rPo8,3,43.63813,-79.39143,43.6395,-79.3832,43.6376,-79.3923
ON,wJKR7PNWZZGYXeLP,3,43.63813,-79.39143,43.6395,-79.3832,43.6376,-79.3923
ON,ZxwR7MVB01P3KabB,2,43.63727999,-79.39086003,43.6395,-79.3832,43.6376,-79.3923
ON,LzQ1y5pxNWqYqdeK,2,43.63727999,-79.39086003,43.6395,-79.3832,43.6376,-79.3923
ON,XRla7gb5PRXyjEvL,1,43.63857998,-79.38610003,43.6395,-79.3832,43.6376,-79.3923
ON,eQp5yOpan207d0ZE,7,43.63790976,-79.4000647,43.6395,-79.3923,43.6376,-79.4014
ON,bEDRYaG2KB571VaB,7,43.63790976,-79.4000647,43.6395,-79.3923,43.6376,-79.4014
ON,eQp5yOpagKG7d0ZE,7,43.63790976,-79.4000647,43.6395,-79.3923,43.6376,-79.4014
ON,2Zpj39949Jq3DrK8,7,43.63790976,-79.4000647,43.6395,-79.3923,43.6376,-79.4014
ON,5VXv3l2KoEpyj2q8,7,43.63790976,-79.4000647,43.6395,-79.3923,43.6376,-79.4014
ON,GMnKYq0k8Bd3w1Qr,7,43.63790976,-79.4000647,43.6395,-79.3923,43.6376,-79.4014
ON,wJKR7PNdakpYXeLP,7,43.63790976,-79.4000647,43.6395,-79.3923,43.6376,-79.4014
ON,DO1w3W9Vqvny8Jg0,6,43.63701768,-79.39969783,43.6395,-79.3923,43.6376,-79.4014
ON,1DBW7Rn8Jqd7qlAp,6,43.63701768,-79.39969783,43.6395,-79.3923,43.6376,-79.4014
ON,mZRW7n2ojWg7EBO9,6,43.63701768,-79.39969783,43.6395,-79.3923,43.6376,-79.4014
ON,9w8o3m4xgdv7GKjm,6,43.63701768,-79.39969783,43.6395,-79.3923,43.6376,-79.4014
ON,4KAX7NjdjVP7eRPJ,6,43.63701768,-79.39969783,43.6395,-79.3923,43.6376,-79.4014
ON,56k97wJXMVPyKRjD,6,43.63701768,-79.39969783,43.6395,-79.3923,43.6376,-79.4014
ON,XRla7gbB8oryjEvL,6,43.63743663,-79.40076339,43.6395,-79.3923,43.6376,-79.4014
ON,B5bO3xxxDGd3kWVP,6,43.63743663,-79.40076339,43.6395,-79.3923,43.6376,-79.4014
ON,GMnKYq0Lj8e3w1Qr,6,43.63743663,-79.40076339,43.6395,-79.3923,43.6376,-79.4014
ON,9w8o3m4xllj7GKjm,6,43.63743663,-79.40076339,43.6395,-79.3923,43.6376,-79.4014
ON,JRv53KpNjR0YVPW4,6,43.63743663,-79.40076339,43.6395,-79.3923,43.6376,-79.4014
ON,XeEn7X4ODzG7rPo8,6,43.63743663,-79.40076339,43.6395,-79.3923,43.6376,-79.4014
ON,mZRW7n2okEd7EBO9,5,43.63741997,-79.39826008,43.6395,-79.3923,43.6376,-79.4014
ON,xLkv3V6XGdz3DBNr,5,43.63741997,-79.39826008,43.6395,-79.3923,43.6376,-79.4014
ON,amgL7AVxmk23Z1MW,5,43.63741997,-79.39826008,43.6395,-79.3923,43.6376,-79.4014
ON,JRv53KpqvgxYVPW4,5,43.63741997,-79.39826008,43.6395,-79.3923,43.6376,-79.4014
ON,bqB176ZNo6K7ZajD,5,43.63741997,-79.39826008,43.6395,-79.3923,43.6376,-79.4014
ON,6zqW7dGdJ1ey5eZE,4,43.63774996,-79.39510002,43.6395,-79.3923,43.6376,-79.4014
ON,J6Em7b2abJg7XBeq,4,43.63774996,-79.39510002,43.6395,-79.3923,43.6376,-79.4014
ON,aQmD7zV66Zr7J9Bo,4,43.63774996,-79.39510002,43.6395,-79.3923,43.6376,-79.4014
ON,nM697kVeEwWybmwe,4,43.63774996,-79.39510002,43.6395,-79.3923,43.6376,-79.4014
ON,amgL7AVvVAL3Z1MW,4,43.63736998,-79.39784253,43.6395,-79.3923,43.6376,-79.4014
ON,Zaw5YoVajk23n961,4,43.63736998,-79.39784253,43.6395,-79.3923,43.6376,-79.4014
ON,2Zpj3994qxP3DrK8,4,43.63736998,-79.39784253,43.6395,-79.3923,43.6376,-79.4014
ON,B5bO3xx28qW3kWVP,4,43.63736998,-79.39784253,43.6395,-79.3923,43.6376,-79.4014
ON,wJKR7PNWE11YXeLP,4,43.63864997,-79.39941502,43.6395,-79.3923,43.6376,-79.4014
ON,nbq6y1Ka9593o9DA,4,43.63864997,-79.39941502,43.6395,-79.3923,43.6376,-79.4014
ON,wJKR7PNdE2gYXeLP,4,43.63864997,-79.39941502,43.6395,-79.3923,43.6376,-79.4014
ON,JKdOYr05e4z754lW,4,43.63864997,-79.39941502,43.6395,-79.3923,43.6376,-79.4014
ON,xLkv3V6XxvQ3DBNr,4,43.63765998,-79.40245003,43.6395,-79.3923,43.6376,-79.4014
ON,GMnKYq0kQDR3w1Qr,4,43.63765998,-79.40245003,43.6395,-79.3923,43.6376,-79.4014
ON,eVbOYEkDamd7x2P0,4,43.63765998,-79.40245003,43.6395,-79.3923,43.6376,-79.4014
ON,Vwod7vKQn4235mGN,4,43.63765998,-79.40245003,43.6395,-79.3923,43.6376,-79.4014
ON,GMnKYq0kd1b3w1Qr,3,43.63836,-79.39866006,43.6395,-79.3923,43.6376,-79.4014
ON,56k97wJXMOxyKRjD,3,43.63836,-79.39866006,43.6395,-79.3923,43.6376,-79.4014
ON,aQmD7znXG847J9Bo,3,43.63838996,-79.40106005,43.6395,-79.3923,43.6376,-79.4014
ON,bEDRYaGnXj171VaB,3,43.63838996,-79.40106005,43.6395,-79.3923,43.6376,-79.4014
ON,JKdOYr05ZpB754lW,3,43.63838996,-79.40106005,43.6395,-79.3923,43.6376,-79.4014
ON,xLkv3V6XDKO3DBNr,3,43.63726,-79.40171007,43.6395,-79.3923,43.6376,-79.4014
ON,MWBVyZELdgKYKemj,3,43.63726,-79.40171007,43.6395,-79.3923,43.6376,-79.4014
ON,bqB176ZBdaK7ZajD,3,43.63726,-79.40171007,43.6395,-79.3923,43.6376,-79.4014
ON,Vwod7vKKd2j35mGN,1,43.63718997,-79.39616008,43.6395,-79.3923,43.6376,-79.4014
ON,Zaw5YoV0pgL3n961,1,43.63862998,-79.39968006,43.6395,-79.3923,43.6376,-79.4014
ON,56k97wJXZPnyKRjD,1,43.63745098,-79.40262202,43.6395,-79.3923,43.6376,-79.4014
ON,nM697kVoLnmybmwe,8,43.63879997,-79.41174007,43.6395,-79.4014,43.6376,-79.4105
ON,NkKJ3J10LGG7d4V6,8,43.63879997,-79.41174007,43.6395,-79.4014,43.6376,-79.4105
ON,nM697kVeWdGybmwe,8,43.63879997,-79.41174007,43.6395,-79.4014,43.6376,-79.4105
ON,aQmD7zVOl827J9Bo,8,43.63879997,-79.41174007,43.6395,-79.4014,43.6376,-79.4105
ON,VLaGyGkEn4ByW1ZD,8,43.63879997,-79.41174007,43.6395,-79.4014,43.6376,-79.4105
ON,AKv53DlP5kJ3MnxB,8,43.63879997,-79.41174007,43.6395,-79.4014,43.6376,-79.4105
ON,nbq6y1KalXB3o9DA,2,43.63700997,-79.40553004,43.6395,-79.4014,43.6376,-79.4105
ON,MWBVyZELLpqYKemj,2,43.63700997,-79.40553004,43.6395,-79.4014,43.6376,-79.4105
ON,mZRW7n2ellP7EBO9,1,43.63719998,-79.40352006,43.6395,-79.4014,43.6376,-79.4105
ON,aQmD7zVOjzO7J9Bo,1,43.63715996,-79.40469,43.6395,-79.4014,43.6376,-79.4105
ON,10Qqyp5Orkm7LGlV,1,43.63697996,-79.40608006,43.6395,-79.4014,43.6376,-79.4105
ON,wJKR7PNWa51YXeLP,7,43.63843678,-79.41662936,43.6395,-79.4105,43.6376,-79.4196
ON,XRla7gb58vRyjEvL,7,43.63843678,-79.41662936,43.6395,-79.4105,43.6376,-79.4196
ON,eVbOYEkNrBr7x2P0,7,43.63843678,-79.41662936,43.6395,-79.4105,43.6376,-79.4196
ON,4KAX7NjN4V47eRPJ,7,43.63843678,-79.41662936,43.6395,-79.4105,43.6376,-79.4196
ON,eQp5yOpxkW17d0ZE,7,43.63843678,-79.41662936,43.6395,-79.4105,43.6376,-79.4196
ON,9w8o3m4xZlo7GKjm,7,43.63843678,-79.41662936,43.6395,-79.4105,43.6376,-79.4196
ON,bqB176ZDVxW7ZajD,7,43.63843678,-79.41662936,43.6395,-79.4105,43.6376,-79.4196
ON,B5bO3xxdmzg3kWVP,3,43.63845999,-79.41402007,43.6395,-79.4105,43.6376,-79.4196
ON,xLkv3V61qV63DBNr,3,43.63845999,-79.41402007,43.6395,-79.4105,43.6376,-79.4196
ON,4KAX7NjNkaJ7eRPJ,3,43.63845999,-79.41402007,43.6395,-79.4105,43.6376,-79.4196
ON,bqB176ZBkPv7ZajD,3,43.63878999,-79.41546008,43.6395,-79.4105,43.6376,-79.4196
ON,4KAX7NjNJnJ7eRPJ,3,43.63878999,-79.41546008,43.6395,-79.4105,43.6376,-79.4196
ON,bEDRYaG2xWA71VaB,3,43.63878999,-79.41546008,43.6395,-79.4105,43.6376,-79.4196
ON,jAXw7QpE9ApyQOzg,2,43.63842999,-79.41354004,43.6395,-79.4105,43.6376,-79.4196
ON,MWBVyZELA2bYKemj,2,43.63842999,-79.41354004,43.6395,-79.4105,43.6376,-79.4196
ON,LzQ1y5poQW4YqdeK,2,43.63877,-79.41628008,43.6395,-79.4105,43.6376,-79.4196
ON,6zqW7dznkrXY5eZE,2,43.63877,-79.41628008,43.6395,-79.4105,43.6376,-79.4196
ON,DO1w3W9rgXKy8Jg0,2,43.63745999,-79.41841001,43.6395,-79.4105,43.6376,-79.4196
ON,wJKR7PNnJD1YXeLP,2,43.63745999,-79.41841001,43.6395,-79.4105,43.6376,-79.4196
ON,Vwod7vKQZXo35mGN,1,43.63869997,-79.43069008,43.6395,-79.4287,43.6376,-79.4378
ON,bqB176ZN0VB7ZajD,1,43.63795,-79.43299008,43.6395,-79.4287,43.6376,-79.4378
ON,gAaOyLKdbPzYGxMb,3,43.63755999,-79.44263002,43.6395,-79.4378,43.6376,-79.4469
ON,56k97wJoAnQyKRjD,3,43.63755999,-79.44263002,43.6395,-79.4378,43.6376,-79.4469
ON,GMnKYq05God3w1Qr,3,43.63755999,-79.44263002,43.6395,-79.4378,43.6376,-79.4469
ON,XeEn7X4OBDo7rPo8,1,43.63816998,-79.44083001,43.6395,-79.4378,43.6376,-79.4469
ON,xLkv3V6dzNO3DBNr,1,43.63727999,-79.44204002,43.6395,-79.4378,43.6376,-79.4469
ON,amgL7AVlJMV3Z1MW,1,43.63692996,-79.46889002,43.6395,-79.4651,43.6376,-79.4742
ON,K8OgYBpeOXx7JmG2,1,43.63726,-79.47335003,43.6395,-79.4651,43.6376,-79.4742
ON,10Qqyp5Oe6a7LGlV,1,43.63879996,-79.47753,43.6395,-79.4742,43.6376,-79.4833
ON,eQp5yOp2Bpb7d0ZE,1,43.63722999,-79.51486006,43.6395,-79.5106,43.6376,-79.5197
ON,JKdOYr0WOaz754lW,2,43.63854,-79.53758005,43.6395,-79.5288,43.6376,-79.5379
ON,xLkv3V6XOqO3DBNr,2,43.63854,-79.53758005,43.6395,-79.5288,43.6376,-79.5379
ON,B5bO3xx2amV3kWVP,3,43.63817958,-79.55842827,43.6395,-79.5561,43.6376,-79.5652
ON,aQmD7zVKVgL7J9Bo,3,43.63817958,-79.55842827,43.6395,-79.5561,43.6376,-79.5652
ON,JRv53KpNWGDYVPW4,3,43.63817958,-79.55842827,43.6395,-79.5561,43.6376,-79.5652
ON,amgL7AVkbg93Z1MW,1,43.63868999,-79.55810004,43.6395,-79.5561,43.6376,-79.5652
ON,NkKJ3J1NQgW7d4V6,1,43.63785788,-79.86542964,43.6395,-79.8564,43.6376,-79.8655
ON,AKv53DlP2M63MnxB,9,43.63691177,-79.3998119,43.6376,-79.3923,43.6357,-79.4014
ON,9w8o3m4xZnZ7GKjm,9,43.63691177,-79.3998119,43.6376,-79.3923,43.6357,-79.4014
ON,JRv53KpN4XDYVPW4,9,43.63691177,-79.3998119,43.6376,-79.3923,43.6357,-79.4014
ON,10Qqyp50z257LGlV,3,43.63524577,-79.40200897,43.6376,-79.3923,43.6357,-79.4014
ON,bEDRYaGnalO71VaB,3,43.63524577,-79.40200897,43.6376,-79.3923,43.6357,-79.4014
ON,DO1w3W9kqRly8Jg0,3,43.63524577,-79.40200897,43.6376,-79.3923,43.6357,-79.4014
ON,NkKJ3J1Xdom7d4V6,2,43.6368,-79.39747,43.6376,-79.3923,43.6357,-79.4014
ON,JKdOYr05kWz754lW,2,43.6368,-79.39747,43.6376,-79.3923,43.6357,-79.4014
ON,eQp5yOpxmvJ7d0ZE,2,43.63635999,-79.40272001,43.6376,-79.3923,43.6357,-79.4014
ON,Zaw5YoVwNP63n961,2,43.63635999,-79.40272001,43.6376,-79.3923,43.6357,-79.4014
ON,B5bO3xxqEKg3kWVP,1,43.63645999,-79.40202003,43.6376,-79.3923,43.6357,-79.4014
ON,aQmD7zVlxRM7J9Bo,1,43.63659997,-79.40482001,43.6376,-79.4014,43.6357,-79.4105
ON,nbq6y1Ka4ZP3o9DA,3,43.63575997,-79.42766002,43.6376,-79.4196,43.6357,-79.4287
ON,JRv53Kpq4AXYVPW4,3,43.63575997,-79.42766002,43.6376,-79.4196,43.6357,-79.4287
ON,B5bO3xx2o2v3kWVP,3,43.63575997,-79.42766002,43.6376,-79.4196,43.6357,-79.4287
ON,bEDRYaGQDdb71VaB,2,43.63599999,-79.43036,43.6376,-79.4287,43.6357,-79.4378
ON,4KAX7Nj2mz47eRPJ,2,43.63599999,-79.43036,43.6376,-79.4287,43.6357,-79.4378
ON,XRla7gbbDE9yjEvL,28,43.63594354,-79.46733072,43.6376,-79.4651,43.6357,-79.4742
ON,EXrx30eeADgYOklN,28,43.63594354,-79.46733072,43.6376,-79.4651,43.6357,-79.4742
ON,0A9X3jLLQQdyvgxV,28,43.63594354,-79.46733072,43.6376,-79.4651,43.6357,-79.4742
ON,eVbOYEkkQQn7x2P0,28,43.63594354,-79.46733072,43.6376,-79.4651,43.6357,-79.4742
ON,4KAX7NjjewP7eRPJ,28,43.63594354,-79.46733072,43.6376,-79.4651,43.6357,-79.4742
ON,XeEn7X4r86o7rPo8,28,43.63594354,-79.46733072,43.6376,-79.4651,43.6357,-79.4742
ON,nbq6y1Ka2W43o9DA,28,43.63594354,-79.46733072,43.6376,-79.4651,43.6357,-79.4742
ON,LzQ1y5po46jYqdeK,28,43.63594354,-79.46733072,43.6376,-79.4651,43.6357,-79.4742
ON,nM697kVrlObybmwe,28,43.63594354,-79.46733072,43.6376,-79.4651,43.6357,-79.4742
ON,Vwod7vKQwGJ35mGN,28,43.63594354,-79.46733072,43.6376,-79.4651,43.6357,-79.4742
ON,bEDRYaG2bnv71VaB,28,43.63594354,-79.46733072,43.6376,-79.4651,43.6357,-79.4742
ON,J6Em7b2abax7XBeq,28,43.63594354,-79.46733072,43.6376,-79.4651,43.6357,-79.4742
ON,ZxwR7MVBdBV3KabB,28,43.63594354,-79.46733072,43.6376,-79.4651,43.6357,-79.4742
ON,XeEn7X4411v7rPo8,28,43.63594354,-79.46733072,43.6376,-79.4651,43.6357,-79.4742
ON,jAXw7QpDqEpyQOzg,28,43.63594354,-79.46733072,43.6376,-79.4651,43.6357,-79.4742
ON,1DBW7Rnnddx7qlAp,28,43.63594354,-79.46733072,43.6376,-79.4651,43.6357,-79.4742
ON,1DBW7Rn8M917qlAp,28,43.63594354,-79.46733072,43.6376,-79.4651,43.6357,-79.4742
ON,MWBVyZEObOkYKemj,28,43.63594354,-79.46733072,43.6376,-79.4651,43.6357,-79.4742
ON,2Zpj399pMjO3DrK8,28,43.63594354,-79.46733072,43.6376,-79.4651,43.6357,-79.4742
ON,Z5BX3210GjX7Dar0,28,43.63594354,-79.46733072,43.6376,-79.4651,43.6357,-79.4742
ON,mZRW7n2o2NJ7EBO9,28,43.63594354,-79.46733072,43.6376,-79.4651,43.6357,-79.4742
ON,2Zpj3994NqV3DrK8,28,43.63594354,-79.46733072,43.6376,-79.4651,43.6357,-79.4742
ON,bqB176ZDVQB7ZajD,28,43.63594354,-79.46733072,43.6376,-79.4651,43.6357,-79.4742
ON,xLkv3V6p2oR3DBNr,28,43.63594354,-79.46733072,43.6376,-79.4651,43.6357,-79.4742
ON,aQmD7zVlEln7J9Bo,28,43.63594354,-79.46733072,43.6376,-79.4651,43.6357,-79.4742
ON,AKv53Dl2Q1w3MnxB,28,43.63594354,-79.46733072,43.6376,-79.4651,43.6357,-79.4742
ON,Zaw5YoV0Wa63n961,28,43.63594354,-79.46733072,43.6376,-79.4651,43.6357,-79.4742
ON,VLaGyGkD46jyW1ZD,28,43.63594354,-79.46733072,43.6376,-79.4651,43.6357,-79.4742
ON,10Qqyp5Omv57LGlV,7,43.63683956,-79.47061258,43.6376,-79.4651,43.6357,-79.4742
ON,J6Em7b2xEAG7XBeq,7,43.63683956,-79.47061258,43.6376,-79.4651,43.6357,-79.4742
ON,gAaOyLKNAEAYGxMb,7,43.63683956,-79.47061258,43.6376,-79.4651,43.6357,-79.4742
ON,B5bO3xxqGDv3kWVP,7,43.63683956,-79.47061258,43.6376,-79.4651,43.6357,-79.4742
ON,10Qqyp5PMv57LGlV,7,43.63683956,-79.47061258,43.6376,-79.4651,43.6357,-79.4742
ON,xLkv3V6XRjR3DBNr,7,43.63683956,-79.47061258,43.6376,-79.4651,43.6357,-79.4742
ON,eVbOYEk2qjV7x2P0,7,43.63683956,-79.47061258,43.6376,-79.4651,43.6357,-79.4742
ON,DO1w3W9kVkKy8Jg0,2,43.63629998,-79.47017002,43.6376,-79.4651,43.6357,-79.4742
ON,JKdOYr0WAKo754lW,2,43.63629998,-79.47017002,43.6376,-79.4651,43.6357,-79.4742
ON,mZRW7n2WBB17EBO9,1,43.63619998,-79.46657008,43.6376,-79.4651,43.6357,-79.4742
ON,gAaOyLKNggKYGxMb,1,43.63680997,-79.46812006,43.6376,-79.4651,43.6357,-79.4742
ON,bqB176ZNXaj7ZajD,1,43.63606998,-79.56437004,43.6376,-79.5561,43.6357,-79.5652
ON,J6Em7b29nKL7XBeq,1,43.63545998,-79.57395005,43.6376,-79.5652,43.6357,-79.5743
ON,Xawjy4Nw2N63rR18,1,43.63644,-79.59356002,43.6376,-79.5834,43.6357,-79.5925
ON,GMnKYq05Bz13w1Qr,1,43.63671878,-79.62192547,43.6376,-79.6198,43.6357,-79.6289
ON,10Qqyp5OzZe7LGlV,1,43.6358,-79.72808001,43.6376,-79.7199,43.6357,-79.729
ON,xLkv3V6pQXz3DBNr,1,43.63618996,-79.77114002,43.6376,-79.7654,43.6357,-79.7745
ON,1DBW7RnRzP17qlAp,1,43.63627139,-79.80421736,43.6376,-79.8018,43.6357,-79.8109
ON,DO1w3W9VALny8Jg0,1,43.63627026,-79.87191045,43.6376,-79.8655,43.6357,-79.8746
ON,nbq6y1KrpVD3o9DA,1,43.63607999,-79.87587006,43.6376,-79.8655,43.6357,-79.8746
ON,eQp5yOpxPrv7d0ZE,1,43.63370896,-79.40016177,43.6357,-79.3923,43.6338,-79.4014
ON,Z5BX321w9k87Dar0,1,43.63442997,-79.42705007,43.6357,-79.4196,43.6338,-79.4287
ON,10Qqyp5OM4m7LGlV,1,43.63391998,-79.42982004,43.6357,-79.4196,43.6338,-79.4287
ON,0A9X3jLrnwdyvgxV,1,43.63347997,-79.48523004,43.6357,-79.4833,43.6338,-79.4924
ON,GMnKYq0LZad3w1Qr,1,43.63376998,-79.48671003,43.6357,-79.4833,43.6338,-79.4924
ON,9w8o3m4aNM27GKjm,1,43.63339996,-79.48853008,43.6357,-79.4833,43.6338,-79.4924
ON,Zaw5YoVaGXq3n961,1,43.63365,-79.52053,43.6357,-79.5106,43.6338,-79.5197
ON,J6Em7b2Xo6Q7XBeq,4,43.63420207,-79.5406994,43.6357,-79.5379,43.6338,-79.547
ON,JKdOYr0Wwno754lW,4,43.63420207,-79.5406994,43.6357,-79.5379,43.6338,-79.547
ON,xLkv3V6XLjO3DBNr,4,43.63420207,-79.5406994,43.6357,-79.5379,43.6338,-79.547
ON,1DBW7RnRv8E7qlAp,4,43.63420207,-79.5406994,43.6357,-79.5379,43.6338,-79.547
ON,bEDRYaGn84671VaB,2,43.63473998,-79.54064003,43.6357,-79.5379,43.6338,-79.547
ON,LzQ1y5pozadYqdeK,2,43.63473998,-79.54064003,43.6357,-79.5379,43.6338,-79.547
ON,wJKR7PNWZlXYXeLP,1,43.63447997,-79.56565004,43.6357,-79.5561,43.6338,-79.5652
ON,XeEn7X4NWvq7rPo8,1,43.63417998,-79.80184008,43.6357,-79.7927,43.6338,-79.8018
ON,K8OgYBpeWKj7JmG2,1,43.63347,-79.80226002,43.6357,-79.7927,43.6338,-79.8018
ON,EXrx30erlWWYOklN,1,43.63150997,-79.47452006,43.6338,-79.4651,43.6319,-79.4742
ON,DO1w3W9VzpVy8Jg0,1,43.63281998,-79.48553002,43.6338,-79.4833,43.6319,-79.4924
ON,nbq6y1KrQXx3o9DA,1,43.63282999,-79.71984001,43.6338,-79.7108,43.6319,-79.7199
ON,VLaGyGkEn5MyW1ZD,1,43.63227,-79.78743008,43.6338,-79.7836,43.6319,-79.7927
ON,aD6p78NpPBzYwRQr,1,43.63302228,-79.79283918,43.6338,-79.7836,43.6319,-79.7927
ON,aQmD7zVK1W47J9Bo,1,43.63276998,-79.80152006,43.6338,-79.7927,43.6319,-79.8018
